ภาคตะวันออกเฉียงเหนือ,มุกดาหาร,บ้านอยู่อาศัย (น้อยกว่า 150 กิโลวัตต์-ชั่วโมงต่อเดือน),713.58,738.48,738.72,737.3,728.36,732.68,737.02,826.91,808.49,753.99
ภาคตะวันออกเฉียงเหนือ,มุกดาหาร,บ้านอยู่อาศัย (150 และมากกว่า กิโลวัตต์-ชั่วโมงต่อเดือน),2595.08,2601.13,2659.8,2710.59,2584.39,2575.53,2819.17,2584.14,2658.09,2577.39
ภาคใต้,นครศรีธรรมราช,บ้านอยู่อาศัย (น้อยกว่า 150 กิโลวัตต์-ชั่วโมงต่อเดือน),934.27,913.25,904.93,905.6,907.91,889.68,888.46,975.42,933.41,836.22
ภาคใต้,นครศรีธรรมราช,บ้านอยู่อาศัย (150 และมากกว่า กิโลวัตต์-ชั่วโมงต่อเดือน),2953.02,2969.02,2917.54,3022.62,2925.59,2995.12,3060.12,2984.13,2973.04,3036.91
ภาคใต้,กระบี่,บ้านอยู่อาศัย (น้อยกว่า 150 กิโลวัตต์-ชั่วโมงต่อเดือน),1018.59,994.89,1000.27,976.79,1005.2,964.44,959.81,1056.3,972.23,883.54
ภาคใต้,กระบี่,บ้านอยู่อาศัย (150 และมากกว่า กิโลวัตต์-ชั่วโมงต่อเดือน),3570.58,3585.88,3606.79,3742.18,3586.35,3691.53,3750.08,3547.74,3365.29,3487.95
ภาคใต้,พังงา,บ้านอยู่อาศัย (น้อยกว่า 150 กิโลวัตต์-ชั่วโมงต่อเดือน),969.38,953.93,949.32,926.18,967.39,939.45,929.81,1025.35,944.08,871.75
ภาคใต้,พังงา,บ้านอยู่อาศัย (150 และมากกว่า กิโลวัตต์-ชั่วโมงต่อเดือน),3453.52,3430.7,3384.57,3520.95,3364.76,3482.12,3528.27,3401.23,3281.4,3319.68
ภาคใต้,ภูเก็ต,บ้านอยู่อาศัย (น้อยกว่า 150 กิโลวัตต์-ชั่วโมงต่อเดือน),932.21,957.98,969.49,954.69,982.75,985.01,967.23,923.62,729.53,727.74
ภาคใต้,ภูเก็ต,บ้านอยู่อาศัย (150 และมากกว่า กิโลวัตต์-ชั่วโมงต่อเดือน),5123.9,4979.42,4941.75,5097.33,5010.31,5272.34,5385.78,4879.8,4381.0,4643.98
ภาคใต้,สุราษฎร์ธานี,บ้านอยู่อาศัย (น้อยกว่า 150 กิโลวัตต์-ชั่วโมงต่อเดือน),938.03,916.48,910.68,895.48,916.98,887.49,881.06,990.98,918.1,838.82
ภาคใต้,สุราษฎร์ธานี,บ้านอยู่อาศัย (150 และมากกว่า กิโลวัตต์-ชั่วโมงต่อเดือน),3712.56,3685.37,3625.55,3750.94,3555.9,3619.32,3703.39,3515.49,3343.78,3421.03
ภาคใต้,ระนอง,บ้านอยู่อาศัย (น้อยกว่า 150 กิโลวัตต์-ชั่วโมงต่อเดือน),908.47,889.38,894.5,871.7,900.04,883.68,864.77,984.41,927.52,888.14
ภาคใต้,ระนอง,บ้านอยู่อาศัย (150 และมากกว่า กิโลวัตต์-ชั่วโมงต่อเดือน),3175.14,3183.47,3206.01,3313.23,3096.41,3207.77,3305.78,3260.44,3263.94,3303.58
ภาคใต้,ชุมพร,บ้านอยู่อาศัย (น้อยกว่า 150 กิโลวัตต์-ชั่วโมงต่อเดือน),937.36,928.8,922.87,916.49,919.99,886.88,887.85,998.09,944.48,867.62
ภาคใต้,ชุมพร,บ้านอยู่อาศัย (150 และมากกว่า กิโลวัตต์-ชั่วโมงต่อเดือน),2884.04,2893.07,2893.21,2994.42,2840.74,2916.3,3046.65,2983.03,3016.56,3024.6
ภาคใต้,สงขลา,บ้านอยู่อาศัย (น้อยกว่า 150 กิโลวัตต์-ชั่วโมงต่อเดือน),972.77,954.03,945.44,939.71,936.98,913.81,894.14,973.72,939.46,851.06
ภาคใต้,สงขลา,บ้านอยู่อาศัย (150 และมากกว่า กิโลวัตต์-ชั่วโมงต่อเดือน),3181.68,3155.7,3097.87,3249.71,3126.79,3160.03,3225.73,3204.88,3169.43,3187.46
ภาคใต้,สตูล,บ้านอยู่อาศัย (น้อยกว่า 150 กิโลวัตต์-ชั่วโมงต่อเดือน),972.73,946.79,941.73,920.15,930.06,902.74,888.52,973.56,951.78,850.96
ภาคใต้,สตูล,บ้านอยู่อาศัย (150 และมากกว่า กิโลวัตต์-ชั่วโมงต่อเดือน),2705.35,2717.29,2686.86,2803.94,2671.65,2747.59,2805.17,2727.9,2722.91,2866.78
ภาคใต้,ตรัง,บ้านอยู่อาศัย (น้อยกว่า 150 กิโลวัตต์-ชั่วโมงต่อเดือน),1021.77,986.56,978.13,965.65,988.53,961.55,940.3,1052.57,1015.61,912.1
ภาคใต้,ตรัง,บ้านอยู่อาศัย (150 และมากกว่า กิโลวัตต์-ชั่วโมงต่อเดือน),3107.41,3079.79,3034.3,3132.73,2968.47,3058.49,3124.49,3058.21,2998.35,3077.36
ภาคใต้,พัทลุง,บ้านอยู่อาศัย (น้อยกว่า 150 กิโลวัตต์-ชั่วโมงต่อเดือน),946.02,926.89,914.47,922.31,905.77,884.21,868.23,959.85,932.64,840.56
ภาคใต้,พัทลุง,บ้านอยู่อาศัย (150 และมากกว่า กิโลวัตต์-ชั่วโมงต่อเดือน),2698.06,2705.44,2663.97,2775.24,2691.59,2743.19,2852.75,2767.9,2757.84,2862.12
ภาคใต้,ปัตตานี,บ้านอยู่อาศัย (น้อยกว่า 150 กิโลวัตต์-ชั่วโมงต่อเดือน),794.27,781.19,778.04,787.03,798.95,795.23,792.15,881.54,882.31,811.47
ภาคใต้,ปัตตานี,บ้านอยู่อาศัย (150 และมากกว่า กิโลวัตต์-ชั่วโมงต่อเดือน),2727.43,2690.48,2626.27,2713.83,2636.51,2681.24,2771.31,2641.18,2658.45,2843.86
ภาคใต้,ยะลา,บ้านอยู่อาศัย (น้อยกว่า 150 กิโลวัตต์-ชั่วโมงต่อเดือน),816.9,787.9,769.22,759.84,769.21,767.36,763.05,840.37,825.82,768.18
ภาคใต้,ยะลา,บ้านอยู่อาศัย (150 และมากกว่า กิโลวัตต์-ชั่วโมงต่อเดือน),2606.23,2586.31,2547.07,2659.97,2556.74,2631.65,2704.89,2647.67,2660.57,2798.15
ภาคใต้,นราธิวาส,บ้านอยู่อาศัย (น้อยกว่า 150 กิโลวัตต์-ชั่วโมงต่อเดือน),839.92,812.55,793.96,814.15,839.06,830.24,823.03,886.57,879.34,818.36
ภาคใต้,นราธิวาส,บ้านอยู่อาศัย (150 และมากกว่า กิโลวัตต์-ชั่วโมงต่อเดือน),2666.54,2633.13,2571.31,2660.59,2571.2,2640.94,2689.61,2622.68,2585.46,2769.89
